,S-node-span,SSE-added-span,SSE-added-wrong,SS-node-span,SSE-node-span
6639,62005228.0,58706031.0,0.0,3299197.0,62005228.0
6640,17231614.0,12968316.0,0.0,4263298.0,17231614.0
6641,47273236.0,11775854.0,0.0,27995887.0,39771741.0
6642,100000000.0,39461208.0,0.0,35812108.0,75273316.0
6643,28401868.0,966656.0,0.0,27435212.0,28401868.0
6644,79931008.0,67336163.0,0.0,12594845.0,79931008.0
6645,58695030.0,6064990.0,0.0,20552645.0,26617635.0
6646,35561181.0,25048971.0,0.0,6033506.0,31082477.0
6647,21856468.0,16748141.0,0.0,5108327.0,21856468.0
6648,47934877.0,13705557.0,0.0,34229320.0,47934877.0
6649,55046181.0,38683585.0,0.0,2674228.0,41357813.0
6650,5978667.0,2834557.0,0.0,3144110.0,5978667.0
6651,34481047.0,72182.0,0.0,19183539.0,19255721.0
6652,26716245.0,13479901.0,0.0,7336822.0,20816723.0
6653,31327398.0,14869430.0,0.0,16457968.0,31327398.0
6654,49496985.0,17530865.0,0.0,5250058.0,22780923.0
6655,30660551.0,13519421.0,0.0,3449742.0,16969163.0
6656,56749291.0,39765277.0,0.0,16984014.0,56749291.0
6657,76542964.0,33989425.0,0.0,21018921.0,55008346.0
6658,38549536.0,36572775.0,0.0,233646.0,36806421.0
6659,1256017.0,1142755.0,0.0,113262.0,1256017.0
6660,73326297.0,41852570.0,0.0,31473727.0,73326297.0
6661,66904086.0,23096462.0,0.0,43807624.0,66904086.0
6662,22085160.0,652377.0,0.0,184361.0,836738.0
6663,56083691.0,47610514.0,0.0,2523963.0,50134477.0
6664,56683369.0,27266980.0,0.0,29416389.0,56683369.0
6665,43839760.0,30205268.0,0.0,7298080.0,37503348.0
6666,100000000.0,18528462.0,0.0,13054789.0,31583251.0
6667,28658232.0,19222375.0,0.0,6143230.0,25365605.0
6668,62531550.0,12447873.0,0.0,30791312.0,43239185.0
6669,62691639.0,12020383.0,0.0,7537056.0,19557439.0
6670,84354986.0,36379408.0,0.0,38541560.0,74920968.0
6671,23538274.0,22826498.0,0.0,711776.0,23538274.0
6672,15824404.0,13131966.0,0.0,2692438.0,15824404.0
6673,68954002.0,59044413.0,0.0,9909589.0,68954002.0
6674,56291727.0,10972752.0,0.0,8613288.0,19586040.0
6675,66904086.0,46982843.0,0.0,19921243.0,66904086.0
6676,44826505.0,2243765.0,0.0,42582740.0,44826505.0
6677,17013275.0,9148075.0,0.0,7865200.0,17013275.0
6678,39120683.0,8344620.0,0.0,28812162.0,37156782.0
6679,57177537.0,32565298.0,0.0,16977480.0,49542778.0
6680,42315987.0,30067720.0,0.0,12248267.0,42315987.0
6681,59209752.0,11332092.0,0.0,13440740.0,24772832.0
6682,80616679.0,20252140.0,0.0,6975796.0,27227936.0
6683,12092421.0,4382908.0,0.0,6089580.0,10472488.0
6684,5144854.0,3590807.0,0.0,1554047.0,5144854.0
6685,44027070.0,10362347.0,0.0,26979426.0,37341773.0
6686,7157319.0,6536608.0,0.0,620711.0,7157319.0
6687,70740305.0,27714374.0,0.0,35769664.0,63484038.0
6688,26354643.0,9603647.0,0.0,2962432.0,12566079.0
6689,55779194.0,21460687.0,0.0,331169.0,21791856.0
6690,100000000.0,64133764.0,0.0,35866236.0,100000000.0
6691,94405860.0,27878958.0,0.0,26976985.0,54855943.0
6692,77097150.0,32011130.0,0.0,14091057.0,46102187.0
6693,96229568.0,25697002.0,0.0,40331444.0,66028446.0
6694,100000000.0,54038320.0,0.0,16662031.0,70700351.0
6695,36305297.0,22750543.0,0.0,13120958.0,35871501.0
6696,43029100.0,32316759.0,0.0,10712341.0,43029100.0
6697,46162143.0,30115578.0,0.0,16046565.0,46162143.0
6698,41842497.0,13953487.0,0.0,293781.0,14247268.0
6699,50638591.0,33346173.0,0.0,17292418.0,50638591.0
6700,100000000.0,91274515.0,0.0,8725485.0,100000000.0
6701,65580102.0,25347573.0,0.0,13017356.0,38364929.0
6702,89385462.0,10035842.0,0.0,24511775.0,34547617.0
6703,79927947.0,40875249.0,0.0,16475730.0,57350979.0
6704,56409070.0,17129327.0,0.0,17261500.0,34390827.0
6705,98730882.0,68973304.0,0.0,29757578.0,98730882.0
6706,73522012.0,9729234.0,0.0,3500486.0,13229720.0
6707,42762949.0,41704433.0,0.0,1058516.0,42762949.0
6708,22038125.0,21864587.0,0.0,173538.0,22038125.0
6709,26249350.0,16155725.0,0.0,10093625.0,26249350.0
6710,47869670.0,31700528.0,0.0,1054792.0,32755320.0
6711,100000000.0,34483420.0,0.0,63405943.0,97889363.0
6712,26716245.0,3271208.0,0.0,17545515.0,20816723.0
6713,29908229.0,5203913.0,0.0,10913513.0,16117426.0
6714,100000000.0,93207522.0,0.0,6792478.0,100000000.0
6715,17968398.0,6283816.0,0.0,11684582.0,17968398.0
6716,100000000.0,16937343.0,0.0,8710255.0,25647598.0
6717,16722553.0,2383124.0,0.0,14339429.0,16722553.0
6718,14818783.0,4204992.0,0.0,9381548.0,13586540.0
6719,86914972.0,46313805.0,0.0,28226853.0,74540658.0
6720,30039052.0,2502647.0,0.0,3090488.0,5593135.0
6721,11695258.0,6603544.0,0.0,5091714.0,11695258.0
6722,2625964.0,1974980.0,0.0,650984.0,2625964.0
6723,29439583.0,15359591.0,0.0,12676578.0,28036169.0
6724,87097139.0,46665747.0,0.0,40431392.0,87097139.0
6725,61414935.0,29670651.0,0.0,21127605.0,50798256.0
6726,65361944.0,54494189.0,0.0,10867755.0,65361944.0
6727,56138219.0,25150738.0,0.0,10653174.0,35803912.0
6728,26080025.0,15173347.0,0.0,2133708.0,17307055.0
6729,25705676.0,13526728.0,0.0,12178948.0,25705676.0
6730,62531550.0,1183041.0,0.0,7397836.0,8580877.0
6731,17075218.0,53460346.0,49937267.0,13552139.0,67012485.0
6732,28690367.0,17150634.0,0.0,4721302.0,21871936.0
6733,38147599.0,4595896.0,0.0,8017620.0,12613516.0
6734,68471078.0,6465850.0,0.0,62005228.0,68471078.0
6735,33603390.0,7765467.0,0.0,14760994.0,22526461.0
6736,42481061.0,15829497.0,0.0,5338926.0,21168423.0
6737,33178170.0,10309384.0,0.0,5255554.0,15564938.0
6738,69606772.0,2878961.0,0.0,66727811.0,69606772.0
6739,31571083.0,30095861.0,0.0,1475222.0,31571083.0
6740,37820371.0,10400016.0,0.0,19119644.0,29519660.0
6741,34481047.0,13481081.0,0.0,5774640.0,19255721.0
6742,60087028.0,18626769.0,0.0,41460259.0,60087028.0
6743,49412321.0,25954865.0,0.0,12303138.0,38258003.0
6744,33611844.0,25342468.0,0.0,8269376.0,33611844.0
6745,74247637.0,37196586.0,0.0,5694866.0,42891452.0
6746,21902212.0,4445809.0,0.0,3084187.0,7529996.0
6747,71237375.0,9875098.0,0.0,47504840.0,57379938.0
6748,19513165.0,16299727.0,0.0,1188598.0,17488325.0
6749,43370931.0,31176564.0,0.0,809361.0,31985925.0
6750,65567961.0,12685441.0,0.0,29748157.0,42433598.0
6751,48522774.0,572980.0,0.0,30030716.0,30603696.0
6752,64607071.0,26857628.0,0.0,37749443.0,64607071.0
6753,87097139.0,77918238.0,0.0,9178901.0,87097139.0
6754,79463728.0,54213360.0,0.0,24144828.0,78358188.0
6755,22797555.0,11869721.0,0.0,9244457.0,21114178.0
6756,39238014.0,7635638.0,0.0,527568.0,8163206.0
6757,48878907.0,22574175.0,0.0,13068561.0,35642736.0
6758,100000000.0,3827426.0,0.0,4810917.0,8638343.0
6759,77871059.0,17540024.0,0.0,8517140.0,26057164.0
6760,60285481.0,18480222.0,0.0,14793174.0,33273396.0
6761,11187513.0,10037972.0,0.0,1149541.0,11187513.0
6762,64607071.0,48939245.0,0.0,15667826.0,64607071.0
6763,25321126.0,24375254.0,0.0,945872.0,25321126.0
6764,46710830.0,24785827.0,0.0,21599424.0,46385251.0
6765,31446853.0,1903649.0,0.0,9046507.0,10950156.0
6766,60342893.0,10247195.0,0.0,44795136.0,55042331.0
6767,70948821.0,30948819.0,0.0,10398183.0,41347002.0
6768,10383414.0,1781270.0,0.0,4574135.0,6355405.0
6769,13773090.0,13070565.0,0.0,702525.0,13773090.0
6770,100000000.0,51766102.0,0.0,27786845.0,79552947.0
6771,54301843.0,22846678.0,0.0,16340815.0,39187493.0
6772,81774609.0,9599508.0,0.0,13902870.0,23502378.0
6773,100000000.0,10912057.0,0.0,23865370.0,34777427.0
6774,70674835.0,7022123.0,0.0,40617801.0,47639924.0
6775,18153094.0,13016595.0,0.0,5136499.0,18153094.0
6776,54691505.0,28810731.0,0.0,8936407.0,37747138.0
6777,50862714.0,29216023.0,0.0,3248156.0,32464179.0
6778,80657834.0,76359769.0,0.0,4298065.0,80657834.0
6779,36886923.0,35669667.0,0.0,1217256.0,36886923.0
6780,100000000.0,36373192.0,0.0,58157503.0,94530695.0
6781,45650772.0,2325362.0,0.0,28004336.0,30329698.0
6782,100000000.0,7861503.0,0.0,5745666.0,13607169.0
6783,14412845.0,1621531.0,0.0,12791314.0,14412845.0
6784,52813333.0,20450002.0,0.0,19875295.0,40325297.0
6785,25030394.0,8043209.0,0.0,1857387.0,9900596.0
6786,68471078.0,23600291.0,0.0,44870787.0,68471078.0
6787,11179324.0,3921481.0,0.0,3245637.0,7167118.0
6788,57641463.0,4300496.0,0.0,11295235.0,15595731.0
6789,37705353.0,33894112.0,0.0,3811241.0,37705353.0
6790,68269690.0,7460467.0,0.0,38392912.0,45853379.0
6791,74725796.0,51444709.0,0.0,11418822.0,62863531.0
6792,57884706.0,39368414.0,0.0,18516292.0,57884706.0
6793,79931008.0,59906750.0,0.0,20024258.0,79931008.0
6794,56083691.0,11077257.0,0.0,41567744.0,52645001.0
6795,77728496.0,4874057.0,0.0,6865355.0,11739412.0
6796,28127984.0,19928522.0,0.0,8199462.0,28127984.0
6797,28410071.0,12256050.0,0.0,1371071.0,13627121.0
6798,80447272.0,27352975.0,0.0,40546207.0,67899182.0
6799,77871059.0,8958036.0,0.0,3720943.0,12678979.0
6800,100000000.0,94157653.0,0.0,1115729.0,95273382.0
6801,60274700.0,47382635.0,0.0,9658137.0,57040772.0
6802,49615605.0,13261201.0,0.0,31583251.0,44844452.0
6803,78478724.0,40610139.0,0.0,18040727.0,58650866.0
6804,20518652.0,8146888.0,0.0,12371764.0,20518652.0
6805,14412845.0,1896046.0,0.0,1237363.0,3133409.0
6806,46320822.0,22419562.0,0.0,4597990.0,27017552.0
6807,43578883.0,42832843.0,0.0,746040.0,43578883.0
6808,45928523.0,12632870.0,0.0,2513206.0,15146076.0
6809,61617580.0,1792622.0,0.0,15881882.0,17674504.0
6810,41064658.0,14204399.0,0.0,1401401.0,15605800.0
6811,46710830.0,3003062.0,0.0,7566932.0,10569994.0
6812,19848654.0,19301254.0,0.0,547400.0,19848654.0
6813,36881364.0,25680948.0,0.0,11200416.0,36881364.0
6814,28376397.0,2243844.0,0.0,9727147.0,11970991.0
6815,39713454.0,37929895.0,0.0,1783559.0,39713454.0
6816,22407538.0,4885464.0,0.0,8128428.0,13013892.0
6817,57409745.0,14045602.0,0.0,35795172.0,49840774.0
6818,53952179.0,13773000.0,0.0,27936787.0,41709787.0
6819,92982650.0,48453710.0,0.0,26920552.0,75374262.0
6820,42181797.0,14540202.0,0.0,20931296.0,35471498.0
6821,78197468.0,22516605.0,0.0,4330182.0,26846787.0
6822,65580102.0,20566981.0,0.0,2625964.0,23192945.0
6823,58618910.0,15371633.0,0.0,970244.0,16341877.0
6824,39816708.0,4854652.0,0.0,34962056.0,39816708.0
6825,22797555.0,15829100.0,0.0,5285078.0,21114178.0
6826,23006184.0,5673769.0,0.0,17332415.0,23006184.0
6827,24799238.0,17165405.0,0.0,1927801.0,19093206.0
6828,27906354.0,11051172.0,0.0,5678732.0,16729904.0
6829,100000000.0,38618666.0,0.0,17970803.0,56589469.0
6830,83729416.0,5226072.0,0.0,12020580.0,17246652.0
6831,50126221.0,9121302.0,0.0,3208972.0,12330274.0
6832,76542964.0,24114518.0,0.0,30893828.0,55008346.0
6833,84126938.0,12392214.0,0.0,7096494.0,19488708.0
6834,46916653.0,21336174.0,0.0,25580479.0,46916653.0
6835,100000000.0,18245142.0,0.0,25921215.0,44166357.0
6836,35932339.0,12952800.0,0.0,6597189.0,19549989.0
6837,80379492.0,78902163.0,0.0,1477329.0,80379492.0
6838,52196816.0,51359687.0,0.0,837129.0,52196816.0
6839,14207583.0,12846527.0,0.0,1361056.0,14207583.0
6840,52836626.0,2370826.0,0.0,2135342.0,4506168.0
6841,48150872.0,16350600.0,0.0,12075271.0,28425871.0
6842,8765359.0,6540027.0,0.0,2225332.0,8765359.0
6843,24728104.0,8808191.0,0.0,15919913.0,24728104.0
6844,41856258.0,16128149.0,0.0,1096692.0,17224841.0
6845,8555971.0,7194879.0,0.0,1361092.0,8555971.0
6846,64634266.0,19024187.0,0.0,31688485.0,50712672.0
6847,40940066.0,26722354.0,0.0,12466649.0,39189003.0
6848,100000000.0,39971534.0,0.0,39948524.0,79920058.0
6849,63871887.0,24814909.0,0.0,39056978.0,63871887.0
6850,65770647.0,32293475.0,0.0,20166883.0,52460358.0
6851,44027070.0,1355296.0,0.0,35986477.0,37341773.0
6852,28754343.0,23218431.0,0.0,798336.0,24016767.0
6853,36369904.0,6166633.0,0.0,23457033.0,29623666.0
6854,74084956.0,70865219.0,0.0,2656251.0,73521470.0
6855,11553439.0,1834087.0,0.0,9719352.0,11553439.0
6856,16052945.0,6236209.0,0.0,9816736.0,16052945.0
6857,82411682.0,46360565.0,0.0,20010279.0,66370844.0
6858,71035980.0,38597796.0,0.0,6596713.0,45194509.0
6859,38076916.0,11808162.0,0.0,26268754.0,38076916.0
6860,17569374.0,11269235.0,0.0,6226174.0,17495409.0
6861,53925862.0,42443913.0,0.0,6387228.0,48831141.0
6862,31466918.0,12537030.0,0.0,18929888.0,31466918.0
6863,34923655.0,1642046.0,0.0,13733644.0,15375690.0
6864,100000000.0,15917111.0,0.0,38727677.0,54644788.0
6865,58425741.0,18265905.0,0.0,13834959.0,32100864.0
6866,24933384.0,2846683.0,0.0,15147094.0,17993777.0
6867,49875811.0,4095152.0,0.0,45780659.0,49875811.0
6868,60222543.0,30757238.0,0.0,29465305.0,60222543.0
6869,83181557.0,44487420.0,0.0,16640320.0,61127740.0
6870,25666315.0,4047271.0,0.0,17220781.0,21268052.0
6871,45752055.0,16387756.0,0.0,16040093.0,32427849.0
6872,100000000.0,15749647.0,0.0,39260492.0,55010139.0
6873,17047267.0,16477225.0,0.0,487589.0,16964814.0
6874,44440622.0,43110487.0,0.0,1330135.0,44440622.0
6875,22211969.0,3946964.0,0.0,18265005.0,22211969.0
6876,85290259.0,23535750.0,0.0,17914474.0,41450224.0
6877,66957847.0,24203187.0,0.0,10608725.0,34811912.0
6878,100000000.0,25730717.0,0.0,62133019.0,87863736.0
6879,26694917.0,2040976.0,0.0,2275224.0,4316200.0
6880,69776251.0,33021615.0,0.0,36754636.0,69776251.0
6881,17943619.0,16754567.0,0.0,1189052.0,17943619.0
6882,48139351.0,22136067.0,0.0,14686154.0,36822221.0
6883,48457449.0,25926961.0,0.0,7070521.0,32997482.0
6884,75912272.0,5557772.0,0.0,479636.0,6037408.0
6885,53925862.0,42640729.0,0.0,6190412.0,48831141.0
6886,43296010.0,7933068.0,0.0,28729787.0,36662855.0
6887,97446949.0,29768837.0,0.0,67678112.0,97446949.0
6888,59004073.0,32977129.0,0.0,7619273.0,40596402.0
6889,17361265.0,8142331.0,0.0,1995992.0,10138323.0
6890,29079121.0,3968207.0,0.0,25110914.0,29079121.0
6891,21902212.0,13411426.0,0.0,960790.0,14372216.0
6892,17360449.0,4628692.0,0.0,5053001.0,9681693.0
6893,100000000.0,96052653.0,0.0,3947347.0,100000000.0
6894,73522012.0,4253875.0,0.0,8975845.0,13229720.0
6895,95197376.0,39810869.0,0.0,29709171.0,69520040.0
6896,13009737.0,2493826.0,0.0,8972329.0,11466155.0
6897,39283065.0,10031642.0,0.0,9850508.0,19882150.0
6898,34526544.0,20507862.0,0.0,10951546.0,31459408.0
6899,43784391.0,24610682.0,0.0,19173709.0,43784391.0
6900,75897283.0,26813359.0,0.0,49083924.0,75897283.0
6901,12182140.0,5774552.0,0.0,6407588.0,12182140.0
6902,82411682.0,20410176.0,0.0,49971264.0,70381440.0
6903,52923626.0,10609928.0,0.0,4435290.0,15045218.0
6904,39645104.0,15354860.0,0.0,6764274.0,22119134.0
6905,21553868.0,6774859.0,0.0,4571940.0,11346799.0
6906,100000000.0,10904191.0,0.0,35512835.0,46417026.0
6907,30660551.0,5007531.0,0.0,8683857.0,13691388.0
6908,38779543.0,15018556.0,0.0,3571676.0,18590232.0
6909,55781853.0,682320.0,0.0,8500316.0,9182636.0
6910,95112830.0,59405434.0,0.0,12858920.0,72264354.0
6911,16731565.0,11433505.0,0.0,5298060.0,16731565.0
6912,34379020.0,27270878.0,0.0,7108142.0,34379020.0
6913,23230383.0,3266699.0,0.0,4284603.0,7551302.0
6914,12429840.0,1074869.0,0.0,5822698.0,6897567.0
6915,51578109.0,20186573.0,0.0,6959094.0,27145667.0
6916,91408998.0,24551762.0,0.0,27077496.0,51629258.0
6917,65361944.0,15459067.0,0.0,48786614.0,64245681.0
6918,39110870.0,38609989.0,0.0,500881.0,39110870.0
6919,19069759.0,6817970.0,0.0,12251789.0,19069759.0
6920,36314890.0,2865298.0,0.0,14697130.0,17562428.0
6921,32951484.0,8873472.0,0.0,1334686.0,10208158.0
6922,6463279.0,423590.0,0.0,431620.0,855210.0
6923,23814495.0,3053611.0,0.0,3374888.0,6428499.0
6924,63609840.0,40257120.0,0.0,23352720.0,63609840.0
6925,22430240.0,10913995.0,0.0,2087832.0,13001827.0
6926,35609791.0,24470293.0,0.0,6859501.0,31329794.0
6927,77728496.0,7889660.0,0.0,33654128.0,41543788.0
6928,17943619.0,5668858.0,0.0,12274761.0,17943619.0
6929,5593584.0,59380.0,0.0,5534204.0,5593584.0
6930,17401131.0,4068173.0,0.0,6757282.0,10825455.0
6931,31199605.0,20627242.0,0.0,10572363.0,31199605.0
6932,85290259.0,5190105.0,0.0,11490187.0,16680292.0
6933,6002600.0,2234506.0,0.0,668269.0,2902775.0
6934,100000000.0,67947241.0,0.0,27326141.0,95273382.0
6935,20948661.0,11912797.0,0.0,9035864.0,20948661.0
6936,32187574.0,8614378.0,0.0,6782286.0,15396664.0
6937,55521094.0,21566652.0,0.0,31560742.0,53127394.0
6938,54200354.0,9161962.0,0.0,26854526.0,36016488.0
6939,24678617.0,2320149.0,0.0,193611.0,2513760.0
6940,98730882.0,7993044.0,0.0,90737838.0,98730882.0
6941,20141124.0,19297771.0,0.0,709671.0,20007442.0
6942,100000000.0,51663378.0,0.0,19036973.0,70700351.0
6943,18133529.0,5406229.0,0.0,7668263.0,13074492.0
6944,8611480.0,2089245.0,0.0,427520.0,2516765.0
6945,12325768.0,5980111.0,0.0,6345657.0,12325768.0
6946,13539840.0,2049636.0,0.0,5885018.0,7934654.0
6947,57409745.0,35076577.0,0.0,5927209.0,41003786.0
6948,87152188.0,11187325.0,0.0,22398030.0,33585355.0
6949,100000000.0,25481110.0,0.0,46303219.0,71784329.0
6950,79645069.0,32650580.0,0.0,36972405.0,69622985.0
6951,43437039.0,20774765.0,0.0,22135153.0,42909918.0
6952,79645069.0,46090948.0,0.0,8831941.0,54922889.0
6953,16484922.0,5260214.0,0.0,1655673.0,6915887.0
6954,84448176.0,39839455.0,0.0,41936164.0,81775619.0
6955,69737168.0,27020012.0,0.0,8549946.0,35569958.0
6956,77332197.0,645024.0,0.0,24154410.0,24799434.0
6957,26046278.0,2294770.0,0.0,23751508.0,26046278.0
6958,16733543.0,14674500.0,0.0,2059043.0,16733543.0
6959,34443991.0,6930456.0,0.0,2678949.0,9609405.0
6960,5738043.0,4500564.0,0.0,1237479.0,5738043.0
6961,10254491.0,8136499.0,0.0,2117992.0,10254491.0
6962,13121451.0,3215324.0,0.0,9906127.0,13121451.0
6963,34205802.0,5129437.0,0.0,18296200.0,23425637.0
6964,23882516.0,9819942.0,0.0,6185528.0,16005470.0
6965,48457449.0,32494028.0,0.0,503454.0,32997482.0
6966,54730121.0,25535075.0,0.0,17136975.0,42672050.0
6967,30009572.0,7427045.0,0.0,8891013.0,16318058.0
6968,78573027.0,26833667.0,0.0,17353856.0,44187523.0
6969,40940066.0,31208605.0,0.0,7980398.0,39189003.0
6970,87701633.0,21406486.0,0.0,54792586.0,76199072.0
6971,6659489.0,5267170.0,0.0,45780.0,5312950.0
6972,100000000.0,23039254.0,0.0,76960746.0,100000000.0
6973,22868301.0,14037752.0,0.0,8830549.0,22868301.0
6974,30082254.0,11250303.0,0.0,3775072.0,15025375.0
6975,89731087.0,14126306.0,0.0,27850723.0,41977029.0
6976,28989223.0,17069770.0,0.0,6686347.0,23756117.0
6977,65668834.0,3776209.0,0.0,40785920.0,44562129.0
6978,100000000.0,20549515.0,0.0,26939105.0,47488620.0
6979,75897283.0,20149405.0,0.0,55747878.0,75897283.0
6980,27864180.0,6363739.0,0.0,10167651.0,16531390.0
6981,38320743.0,14076281.0,0.0,24244462.0,38320743.0
6982,76015107.0,57718306.0,0.0,18296801.0,76015107.0
6983,65306259.0,12881429.0,0.0,49190902.0,62072331.0
6984,36247241.0,2035178.0,0.0,4442026.0,6477204.0
6985,54114218.0,33960084.0,0.0,11234425.0,45194509.0
6986,36036651.0,2474626.0,0.0,878981.0,3353607.0
6987,100000000.0,49720970.0,0.0,48918126.0,98639096.0
6988,19382568.0,3784793.0,0.0,8339211.0,12124004.0
6989,11190822.0,9002351.0,0.0,2188471.0,11190822.0
6990,74889086.0,5494247.0,0.0,5307697.0,10801944.0
6991,100000000.0,80560709.0,0.0,19439291.0,100000000.0
6992,63045541.0,27907858.0,0.0,17343143.0,45251001.0
6993,32810182.0,15588587.0,0.0,8345790.0,23934377.0
6994,38028986.0,7185850.0,0.0,4225501.0,11411351.0
6995,34590833.0,10188975.0,0.0,21377015.0,31565990.0
6996,19572381.0,12514252.0,0.0,7058129.0,19572381.0
6997,29414930.0,7671247.0,0.0,4272291.0,11943538.0
6998,47010677.0,15488707.0,0.0,6040821.0,21529528.0
6999,100000000.0,47252387.0,0.0,7208357.0,54460744.0
7000,90386339.0,61805354.0,0.0,20152890.0,81958244.0
7001,100000000.0,15824360.0,0.0,111458.0,15935818.0
7002,42315987.0,3955066.0,0.0,19801008.0,23756074.0
7003,22398065.0,11431762.0,0.0,7067358.0,18499120.0
7004,11089006.0,4940711.0,0.0,6148295.0,11089006.0
7005,36325621.0,25641257.0,0.0,10684364.0,36325621.0
7006,9035314.0,4320348.0,0.0,4714966.0,9035314.0
7007,17683367.0,6016774.0,0.0,9572568.0,15589342.0
7008,100000000.0,36390160.0,0.0,63609840.0,100000000.0
7009,60690212.0,5889804.0,0.0,54800408.0,60690212.0
7010,20911443.0,20122366.0,0.0,789077.0,20911443.0
7011,44042057.0,33855141.0,0.0,5918181.0,39773322.0
7012,21240836.0,16147310.0,0.0,5093526.0,21240836.0
7013,100000000.0,53338400.0,0.0,7622877.0,60961277.0
7014,1919476.0,545132.0,0.0,1374344.0,1919476.0
7015,43641192.0,24311631.0,0.0,19329561.0,43641192.0
7016,79247582.0,41738328.0,0.0,37509254.0,79247582.0
7017,30660551.0,10736559.0,0.0,6232604.0,16969163.0
7018,4540487.0,1751763.0,0.0,2788724.0,4540487.0
7019,72415773.0,19053776.0,0.0,3710689.0,22764465.0
7020,29857410.0,22569270.0,0.0,5606568.0,28175838.0
7021,43168847.0,15974100.0,0.0,13574213.0,29548313.0
7022,100000000.0,15135096.0,0.0,72288252.0,87423348.0
7023,100000000.0,14464508.0,0.0,881476.0,15345984.0
7024,43837919.0,24614601.0,0.0,7466583.0,32081184.0
7025,29288331.0,11288611.0,0.0,133759.0,11422370.0
7026,41248678.0,7966939.0,0.0,3694550.0,11661489.0
7027,30865202.0,21993936.0,0.0,8871266.0,30865202.0
7028,54893838.0,6254323.0,0.0,26385594.0,32639917.0
7029,12429840.0,3156165.0,0.0,3741402.0,6897567.0
7030,28867587.0,21442636.0,0.0,7424951.0,28867587.0
7031,42792453.0,13932348.0,0.0,16683910.0,30616258.0
7032,29079121.0,2977377.0,0.0,26101744.0,29079121.0
7033,100000000.0,19258275.0,0.0,76015107.0,95273382.0
7034,31327398.0,18105174.0,0.0,13222224.0,31327398.0
7035,57487675.0,19502259.0,0.0,2276555.0,21778814.0
7036,52824093.0,24598654.0,0.0,23642371.0,48241025.0
7037,100000000.0,42960006.0,0.0,44163021.0,87123027.0
7038,34118244.0,26383809.0,0.0,7734435.0,34118244.0
7039,100000000.0,46984315.0,0.0,151566.0,47135881.0
7040,100000000.0,46582027.0,0.0,40440624.0,87022651.0
7041,30251498.0,9469393.0,0.0,20782105.0,30251498.0
7042,30392322.0,8411362.0,0.0,21980960.0,30392322.0
7043,5738043.0,3567079.0,0.0,2170964.0,5738043.0
7044,37588345.0,28239361.0,0.0,9348984.0,37588345.0
7045,48052988.0,13333114.0,0.0,22862366.0,36195480.0
7046,24728104.0,15040942.0,0.0,4647999.0,19688941.0
7047,100000000.0,28146460.0,0.0,3201769.0,31348229.0
7048,8249773.0,2471317.0,0.0,5778456.0,8249773.0
7049,37341297.0,34268512.0,0.0,3072785.0,37341297.0
7050,32948970.0,22472510.0,0.0,10476460.0,32948970.0
7051,41786869.0,36329634.0,0.0,5457235.0,41786869.0
7052,11370708.0,599282.0,0.0,2619457.0,3218739.0
